n: 500, r1: 250.0, r2: 250.0
elapsed time: 6.6474e-5 seconds
elapsed time: 8.231e-5 seconds
elapsed time: 6.5588e-5 seconds
elapsed time: 7.5814e-5 seconds
elapsed time: 7.6496e-5 seconds
elapsed time: 7.762e-5 seconds
elapsed time: 6.6927e-5 seconds
elapsed time: 6.3503e-5 seconds
elapsed time: 5.6152e-5 seconds
elapsed time: 7.566e-5 seconds
elapsed time: 6.3279e-5 seconds
elapsed time: 7.8161e-5 seconds
elapsed time: 5.8989e-5 seconds
elapsed time: 5.3752e-5 seconds
elapsed time: 5.4468e-5 seconds
elapsed time: 7.107e-5 seconds
elapsed time: 5.6216e-5 seconds
elapsed time: 5.2323e-5 seconds
elapsed time: 5.4255e-5 seconds
elapsed time: 6.0028e-5 seconds
elapsed time: 4.4709e-5 seconds
elapsed time: 7.1765e-5 seconds
elapsed time: 4.5189e-5 seconds
elapsed time: 5.4027e-5 seconds
elapsed time: 3.6685e-5 seconds
elapsed time: 5.4875e-5 seconds
elapsed time: 4.4567e-5 seconds
elapsed time: 5.4631e-5 seconds
elapsed time: 4.457e-5 seconds
elapsed time: 4.3494e-5 seconds
elapsed time: 3.804e-5 seconds
elapsed time: 4.9802e-5 seconds
elapsed time: 4.4616e-5 seconds
elapsed time: 5.5958e-5 seconds
elapsed time: 4.5286e-5 seconds
elapsed time: 5.43e-5 seconds
elapsed time: 3.0233e-5 seconds
elapsed time: 5.3808e-5 seconds
elapsed time: 4.4402e-5 seconds
elapsed time: 4.8512e-5 seconds
elapsed time: 4.4755e-5 seconds
elapsed time: 4.7717e-5 seconds
elapsed time: 3.8889e-5 seconds
elapsed time: 4.361e-5 seconds
elapsed time: 3.9536e-5 seconds
elapsed time: 3.6993e-5 seconds
elapsed time: 3.6871e-5 seconds
elapsed time: 5.1741e-5 seconds
elapsed time: 3.8301e-5 seconds
elapsed time: 3.9333e-5 seconds
elapsed time: 5.3306e-5 seconds
elapsed time: 4.5049e-5 seconds
elapsed time: 2.9956e-5 seconds
elapsed time: 3.4904e-5 seconds
elapsed time: 3.6449e-5 seconds
elapsed time: 3.3837e-5 seconds
elapsed time: 3.8081e-5 seconds
elapsed time: 3.5524e-5 seconds
elapsed time: 2.9435e-5 seconds
elapsed time: 2.9555e-5 seconds
elapsed time: 2.8941e-5 seconds
elapsed time: 3.4296e-5 seconds
n: 500, r1: 250.0, r2: 0
elapsed time: 0.028372681 seconds
elapsed time: 0.00507983 seconds
elapsed time: 0.012528812 seconds
elapsed time: 0.002903387 seconds
elapsed time: 0.013025103 seconds
elapsed time: 0.000986266 seconds
elapsed time: 0.001559685 seconds
elapsed time: 0.000589098 seconds
elapsed time: 0.001036124 seconds
elapsed time: 0.000249556 seconds
elapsed time: 0.000771669 seconds
elapsed time: 0.000264847 seconds
elapsed time: 0.00047735 seconds
elapsed time: 0.000193392 seconds
elapsed time: 0.000281064 seconds
elapsed time: 0.000181621 seconds
elapsed time: 0.000173253 seconds
elapsed time: 0.000199602 seconds
elapsed time: 0.000140502 seconds
elapsed time: 0.000112748 seconds
elapsed time: 0.000104299 seconds
elapsed time: 0.000111314 seconds
elapsed time: 0.000108431 seconds
elapsed time: 9.2189e-5 seconds
elapsed time: 0.000123958 seconds
elapsed time: 0.000123084 seconds
elapsed time: 7.9608e-5 seconds
elapsed time: 8.2979e-5 seconds
elapsed time: 6.7273e-5 seconds
elapsed time: 6.5347e-5 seconds
elapsed time: 7.8699e-5 seconds
elapsed time: 5.9252e-5 seconds
elapsed time: 5.7376e-5 seconds
elapsed time: 8.1803e-5 seconds
elapsed time: 5.8997e-5 seconds
elapsed time: 6.4748e-5 seconds
elapsed time: 5.7596e-5 seconds
elapsed time: 4.5739e-5 seconds
elapsed time: 4.6977e-5 seconds
elapsed time: 5.9765e-5 seconds
elapsed time: 6.7187e-5 seconds
elapsed time: 4.4979e-5 seconds
elapsed time: 4.7569e-5 seconds
elapsed time: 4.4595e-5 seconds
elapsed time: 4.7337e-5 seconds
elapsed time: 5.0672e-5 seconds
elapsed time: 3.9022e-5 seconds
elapsed time: 5.6811e-5 seconds
elapsed time: 4.8141e-5 seconds
elapsed time: 5.1754e-5 seconds
elapsed time: 6.8691e-5 seconds
elapsed time: 5.1168e-5 seconds
elapsed time: 4.764e-5 seconds
elapsed time: 4.4047e-5 seconds
elapsed time: 3.9511e-5 seconds
elapsed time: 3.6955e-5 seconds
elapsed time: 4.714e-5 seconds
elapsed time: 5.792e-5 seconds
elapsed time: 5.1003e-5 seconds
elapsed time: 4.2596e-5 seconds
elapsed time: 3.6124e-5 seconds
elapsed time: 4.1888e-5 seconds
elapsed time: 4.498e-5 seconds
elapsed time: 5.4341e-5 seconds
elapsed time: 3.6462e-5 seconds
elapsed time: 3.9745e-5 seconds
elapsed time: 3.6376e-5 seconds
elapsed time: 3.5562e-5 seconds
elapsed time: 4.3897e-5 seconds
elapsed time: 3.0723e-5 seconds
elapsed time: 3.6051e-5 seconds
elapsed time: 3.542e-5 seconds
elapsed time: 3.646e-5 seconds
elapsed time: 3.5816e-5 seconds
elapsed time: 3.4997e-5 seconds
elapsed time: 2.939e-5 seconds
elapsed time: 3.6254e-5 seconds
elapsed time: 3.5371e-5 seconds
elapsed time: 3.5628e-5 seconds
elapsed time: 3.563e-5 seconds
elapsed time: 3.7405e-5 seconds
elapsed time: 3.8937e-5 seconds
elapsed time: 3.6972e-5 seconds
elapsed time: 2.6024e-5 seconds
elapsed time: 3.6378e-5 seconds
elapsed time: 3.641e-5 seconds
elapsed time: 2.8219e-5 seconds
elapsed time: 2.5709e-5 seconds
elapsed time: 3.6328e-5 seconds
elapsed time: 2.5388e-5 seconds
elapsed time: 3.5606e-5 seconds
elapsed time: 3.0718e-5 seconds
elapsed time: 3.5855e-5 seconds
elapsed time: 2.5157e-5 seconds
elapsed time: 3.6155e-5 seconds
elapsed time: 3.1009e-5 seconds
elapsed time: 2.3082e-5 seconds
elapsed time: 2.4601e-5 seconds
elapsed time: 3.5582e-5 seconds
elapsed time: 3.0637e-5 seconds
n: 500, r1: 5.0, r2: 5.0
elapsed time: 0.000175269 seconds
elapsed time: 4.921e-5 seconds
elapsed time: 0.000278233 seconds
elapsed time: 0.000105906 seconds
elapsed time: 0.000451058 seconds
elapsed time: 0.00019076 seconds
elapsed time: 0.00055958 seconds
elapsed time: 0.00024102 seconds
elapsed time: 0.000780514 seconds
elapsed time: 0.000320808 seconds
elapsed time: 0.000876954 seconds
elapsed time: 0.000332598 seconds
elapsed time: 0.001008227 seconds
elapsed time: 0.000377992 seconds
elapsed time: 0.00114061 seconds
elapsed time: 0.00042145 seconds
elapsed time: 0.001134495 seconds
elapsed time: 0.000445424 seconds
elapsed time: 0.001269434 seconds
elapsed time: 0.000515593 seconds
elapsed time: 0.001277073 seconds
elapsed time: 0.000524074 seconds
elapsed time: 0.001421945 seconds
elapsed time: 0.0005076 seconds
elapsed time: 0.00168944 seconds
elapsed time: 0.000511864 seconds
elapsed time: 0.001516756 seconds
elapsed time: 0.00062482 seconds
elapsed time: 0.001520393 seconds
elapsed time: 0.000622955 seconds
elapsed time: 0.001744104 seconds
elapsed time: 0.000621293 seconds
elapsed time: 0.001510112 seconds
elapsed time: 0.000660273 seconds
elapsed time: 0.001628313 seconds
elapsed time: 0.000637797 seconds
elapsed time: 0.001681506 seconds
elapsed time: 0.000643686 seconds
elapsed time: 0.001729193 seconds
elapsed time: 0.000687504 seconds
elapsed time: 0.001962497 seconds
elapsed time: 0.000674108 seconds
elapsed time: 0.001670965 seconds
elapsed time: 0.000697542 seconds
elapsed time: 0.001733345 seconds
elapsed time: 0.000704958 seconds
elapsed time: 0.001843304 seconds
elapsed time: 0.000710842 seconds
elapsed time: 0.002030917 seconds
elapsed time: 0.000749269 seconds
elapsed time: 0.001909201 seconds
elapsed time: 0.000812697 seconds
elapsed time: 0.002139441 seconds
elapsed time: 0.000810481 seconds
elapsed time: 0.002019916 seconds
elapsed time: 0.000788112 seconds
elapsed time: 0.002015997 seconds
elapsed time: 0.00079896 seconds
elapsed time: 0.002137751 seconds
elapsed time: 0.000809253 seconds
elapsed time: 0.002057272 seconds
elapsed time: 0.000819043 seconds
elapsed time: 0.011957179 seconds
elapsed time: 0.000798736 seconds
elapsed time: 0.001517679 seconds
elapsed time: 0.00087157 seconds
elapsed time: 0.00118105 seconds
elapsed time: 0.000864165 seconds
elapsed time: 0.00103565 seconds
elapsed time: 0.000833504 seconds
elapsed time: 0.000880033 seconds
elapsed time: 0.000873221 seconds
elapsed time: 0.000754371 seconds
elapsed time: 0.000808228 seconds
elapsed time: 0.000647109 seconds
elapsed time: 0.00081289 seconds
elapsed time: 0.000613363 seconds
elapsed time: 0.000805183 seconds
elapsed time: 0.000507319 seconds
elapsed time: 0.000851319 seconds
elapsed time: 0.000475494 seconds
elapsed time: 0.000913269 seconds
elapsed time: 0.000447853 seconds
elapsed time: 0.000859051 seconds
elapsed time: 0.000345955 seconds
elapsed time: 0.00093332 seconds
elapsed time: 0.000314403 seconds
elapsed time: 0.000846282 seconds
elapsed time: 0.000316504 seconds
elapsed time: 0.000886969 seconds
elapsed time: 0.000311551 seconds
elapsed time: 0.000805655 seconds
elapsed time: 0.000264968 seconds
elapsed time: 0.00077573 seconds
elapsed time: 0.000273241 seconds
elapsed time: 0.000804568 seconds
elapsed time: 0.021113329 seconds
elapsed time: 0.00066288 seconds
elapsed time: 0.000248121 seconds
elapsed time: 0.000601125 seconds
n: 500, r1: 5.0, r2: 0
elapsed time: 9.5552e-5 seconds
elapsed time: 4.206e-5 seconds
elapsed time: 0.000105823 seconds
elapsed time: 6.0893e-5 seconds
elapsed time: 0.000152309 seconds
elapsed time: 8.2555e-5 seconds
elapsed time: 0.000214942 seconds
elapsed time: 0.000130578 seconds
elapsed time: 0.000270035 seconds
elapsed time: 0.000149518 seconds
elapsed time: 0.000325228 seconds
elapsed time: 0.000166141 seconds
elapsed time: 0.000319555 seconds
elapsed time: 0.000220256 seconds
elapsed time: 0.000338724 seconds
elapsed time: 0.000233021 seconds
elapsed time: 0.000344863 seconds
elapsed time: 0.000282992 seconds
elapsed time: 0.00042428 seconds
elapsed time: 0.000282704 seconds
elapsed time: 0.000504994 seconds
elapsed time: 0.000283331 seconds
elapsed time: 0.000589913 seconds
elapsed time: 0.000325579 seconds
elapsed time: 0.000602992 seconds
elapsed time: 0.000343238 seconds
elapsed time: 0.000512088 seconds
elapsed time: 0.000323356 seconds
elapsed time: 0.000578199 seconds
elapsed time: 0.000341168 seconds
elapsed time: 0.000605187 seconds
elapsed time: 0.000371441 seconds
elapsed time: 0.000582227 seconds
elapsed time: 0.000354583 seconds
elapsed time: 0.000573432 seconds
elapsed time: 0.000337838 seconds
elapsed time: 0.000611452 seconds
elapsed time: 0.000373071 seconds
elapsed time: 0.000542249 seconds
elapsed time: 0.000385795 seconds
elapsed time: 0.000638693 seconds
elapsed time: 0.000354597 seconds
elapsed time: 0.000667642 seconds
elapsed time: 0.000370932 seconds
elapsed time: 0.0006844 seconds
elapsed time: 0.00038756 seconds
elapsed time: 0.000678493 seconds
elapsed time: 0.000423679 seconds
elapsed time: 0.000749994 seconds
elapsed time: 0.000376385 seconds
elapsed time: 0.000648825 seconds
elapsed time: 0.000391209 seconds
elapsed time: 0.000786356 seconds
elapsed time: 0.000396908 seconds
elapsed time: 0.000747122 seconds
elapsed time: 0.000452142 seconds
elapsed time: 0.00075046 seconds
elapsed time: 0.00043057 seconds
elapsed time: 0.000780365 seconds
elapsed time: 0.000386724 seconds
elapsed time: 0.000753472 seconds
elapsed time: 0.000427707 seconds
elapsed time: 0.000873523 seconds
elapsed time: 0.000418739 seconds
elapsed time: 0.000865567 seconds
elapsed time: 0.000388488 seconds
elapsed time: 0.00094914 seconds
elapsed time: 0.000402399 seconds
elapsed time: 0.000946766 seconds
elapsed time: 0.000412359 seconds
elapsed time: 0.000980037 seconds
elapsed time: 0.000406361 seconds
elapsed time: 0.001020904 seconds
elapsed time: 0.000429795 seconds
elapsed time: 0.000975041 seconds
elapsed time: 0.000466865 seconds
elapsed time: 0.000995567 seconds
elapsed time: 0.000501989 seconds
elapsed time: 0.000943516 seconds
elapsed time: 0.000486553 seconds
elapsed time: 0.000943059 seconds
elapsed time: 0.000484474 seconds
elapsed time: 0.001042268 seconds
elapsed time: 0.000450793 seconds
elapsed time: 0.000941502 seconds
elapsed time: 0.000477383 seconds
elapsed time: 0.001031819 seconds
elapsed time: 0.000510598 seconds
elapsed time: 0.00093328 seconds
elapsed time: 0.000478376 seconds
elapsed time: 0.000956274 seconds
elapsed time: 0.000455414 seconds
elapsed time: 0.000882229 seconds
elapsed time: 0.000405836 seconds
elapsed time: 0.000942763 seconds
elapsed time: 0.000389332 seconds
elapsed time: 0.001116237 seconds
elapsed time: 0.000390893 seconds
elapsed time: 0.001160219 seconds
elapsed time: 0.000302034 seconds
n: 1000, r1: 500.0, r2: 500.0
elapsed time: 0.313351904 seconds
elapsed time: 0.079613808 seconds
elapsed time: 0.174113083 seconds
elapsed time: 0.045353161 seconds
elapsed time: 0.101641406 seconds
elapsed time: 0.027330142 seconds
elapsed time: 0.056802102 seconds
elapsed time: 0.02517443 seconds
elapsed time: 0.053167284 seconds
elapsed time: 0.003650402 seconds
elapsed time: 0.052379614 seconds
elapsed time: 0.00214145 seconds
elapsed time: 0.004087398 seconds
elapsed time: 0.001186448 seconds
elapsed time: 0.003259085 seconds
elapsed time: 0.000828479 seconds
elapsed time: 0.002866937 seconds
elapsed time: 0.000531779 seconds
elapsed time: 0.002098 seconds
elapsed time: 0.000484756 seconds
elapsed time: 0.001481241 seconds
elapsed time: 0.000336735 seconds
elapsed time: 0.001249946 seconds
elapsed time: 0.000289628 seconds
elapsed time: 0.001079557 seconds
elapsed time: 0.000241254 seconds
elapsed time: 0.000998288 seconds
elapsed time: 0.000235055 seconds
elapsed time: 0.000844816 seconds
elapsed time: 0.000220532 seconds
elapsed time: 0.000763171 seconds
elapsed time: 0.000177223 seconds
elapsed time: 0.000650771 seconds
elapsed time: 0.000187107 seconds
elapsed time: 0.000686592 seconds
elapsed time: 0.000195147 seconds
elapsed time: 0.000635151 seconds
elapsed time: 0.000172237 seconds
elapsed time: 0.000636189 seconds
elapsed time: 0.00014405 seconds
elapsed time: 0.000587234 seconds
elapsed time: 0.000167263 seconds
elapsed time: 0.000563623 seconds
elapsed time: 0.000192244 seconds
elapsed time: 0.0005155 seconds
elapsed time: 0.000136529 seconds
elapsed time: 0.000539936 seconds
elapsed time: 0.000126817 seconds
elapsed time: 0.00045894 seconds
elapsed time: 0.000141269 seconds
elapsed time: 0.000480886 seconds
elapsed time: 0.000150994 seconds
elapsed time: 0.000459208 seconds
elapsed time: 0.00010921 seconds
elapsed time: 0.000438752 seconds
elapsed time: 0.000161731 seconds
elapsed time: 0.00046617 seconds
elapsed time: 0.000109715 seconds
elapsed time: 0.000384608 seconds
elapsed time: 0.000101224 seconds
elapsed time: 0.000416076 seconds
elapsed time: 0.000110642 seconds
elapsed time: 0.000383549 seconds
elapsed time: 0.000117079 seconds
elapsed time: 0.000343587 seconds
elapsed time: 9.4272e-5 seconds
elapsed time: 0.000345525 seconds
elapsed time: 7.8701e-5 seconds
elapsed time: 0.000367736 seconds
elapsed time: 9.5365e-5 seconds
elapsed time: 0.000339313 seconds
elapsed time: 9.8429e-5 seconds
elapsed time: 0.000334186 seconds
elapsed time: 6.9335e-5 seconds
elapsed time: 0.000306204 seconds
elapsed time: 9.6042e-5 seconds
elapsed time: 0.000328663 seconds
elapsed time: 8.6048e-5 seconds
elapsed time: 0.000309987 seconds
elapsed time: 8.9474e-5 seconds
elapsed time: 0.000309446 seconds
elapsed time: 7.1679e-5 seconds
elapsed time: 0.000356075 seconds
elapsed time: 6.9656e-5 seconds
elapsed time: 0.000305025 seconds
elapsed time: 7.8334e-5 seconds
elapsed time: 0.000333115 seconds
elapsed time: 7.8619e-5 seconds
elapsed time: 0.000303006 seconds
elapsed time: 5.8943e-5 seconds
elapsed time: 0.000305055 seconds
elapsed time: 7.232e-5 seconds
elapsed time: 0.000294575 seconds
elapsed time: 7.452e-5 seconds
elapsed time: 0.000271284 seconds
elapsed time: 5.8701e-5 seconds
elapsed time: 0.000272041 seconds
elapsed time: 9.1171e-5 seconds
elapsed time: 0.000265597 seconds
elapsed time: 6.6624e-5 seconds
n: 1000, r1: 500.0, r2: 100.0
elapsed time: 0.276723536 seconds
elapsed time: 0.054472783 seconds
elapsed time: 0.13714945 seconds
elapsed time: 0.03574874 seconds
elapsed time: 0.055869991 seconds
elapsed time: 0.015145131 seconds
elapsed time: 0.053049744 seconds
elapsed time: 0.013622449 seconds
elapsed time: 0.052397516 seconds
elapsed time: 0.002255871 seconds
elapsed time: 0.003349244 seconds
elapsed time: 0.001654695 seconds
elapsed time: 0.002552605 seconds
elapsed time: 0.000987927 seconds
elapsed time: 0.001882758 seconds
elapsed time: 0.00056417 seconds
elapsed time: 0.001225545 seconds
elapsed time: 0.000405882 seconds
elapsed time: 0.000813807 seconds
elapsed time: 0.000353074 seconds
elapsed time: 0.000575025 seconds
elapsed time: 0.000279404 seconds
elapsed time: 0.000472528 seconds
elapsed time: 0.000242608 seconds
elapsed time: 0.000341026 seconds
elapsed time: 0.000198237 seconds
elapsed time: 0.000307213 seconds
elapsed time: 0.000209546 seconds
elapsed time: 0.000270813 seconds
elapsed time: 0.000193788 seconds
elapsed time: 0.000237438 seconds
elapsed time: 0.000183763 seconds
elapsed time: 0.000232843 seconds
elapsed time: 0.000139168 seconds
elapsed time: 0.000196198 seconds
elapsed time: 0.000164049 seconds
elapsed time: 0.00018942 seconds
elapsed time: 0.000143178 seconds
elapsed time: 0.000166176 seconds
elapsed time: 0.000115241 seconds
elapsed time: 0.000178754 seconds
elapsed time: 0.000124397 seconds
elapsed time: 0.000165092 seconds
elapsed time: 0.00010441 seconds
elapsed time: 0.000123364 seconds
elapsed time: 0.000106483 seconds
elapsed time: 0.000123981 seconds
elapsed time: 0.000119857 seconds
elapsed time: 0.000118813 seconds
elapsed time: 0.00011326 seconds
elapsed time: 0.000141502 seconds
elapsed time: 9.831e-5 seconds
elapsed time: 0.000117575 seconds
elapsed time: 9.9707e-5 seconds
elapsed time: 0.000118971 seconds
elapsed time: 8.0594e-5 seconds
elapsed time: 0.000103557 seconds
elapsed time: 8.3958e-5 seconds
elapsed time: 9.7811e-5 seconds
elapsed time: 0.000105845 seconds
elapsed time: 0.000161854 seconds
elapsed time: 7.9633e-5 seconds
elapsed time: 9.8231e-5 seconds
elapsed time: 8.3e-5 seconds
elapsed time: 0.00010206 seconds
elapsed time: 8.3226e-5 seconds
elapsed time: 0.000107722 seconds
elapsed time: 7.7566e-5 seconds
elapsed time: 9.9071e-5 seconds
elapsed time: 0.000113425 seconds
elapsed time: 0.000113317 seconds
elapsed time: 7.582e-5 seconds
elapsed time: 0.000108386 seconds
elapsed time: 5.7567e-5 seconds
elapsed time: 0.000109006 seconds
elapsed time: 9.9009e-5 seconds
elapsed time: 8.4913e-5 seconds
elapsed time: 6.335e-5 seconds
elapsed time: 8.3579e-5 seconds
elapsed time: 9.6234e-5 seconds
elapsed time: 0.000108427 seconds
elapsed time: 6.6283e-5 seconds
elapsed time: 8.1199e-5 seconds
elapsed time: 8.3433e-5 seconds
elapsed time: 8.6416e-5 seconds
elapsed time: 6.8583e-5 seconds
elapsed time: 7.8577e-5 seconds
elapsed time: 7.1766e-5 seconds
elapsed time: 8.1193e-5 seconds
elapsed time: 5.6296e-5 seconds
elapsed time: 7.8133e-5 seconds
elapsed time: 6.678e-5 seconds
elapsed time: 0.000120429 seconds
elapsed time: 5.6062e-5 seconds
elapsed time: 7.8759e-5 seconds
elapsed time: 5.5386e-5 seconds
elapsed time: 7.8699e-5 seconds
elapsed time: 5.5871e-5 seconds
elapsed time: 7.8441e-5 seconds
elapsed time: 6.5155e-5 seconds
n: 1000, r1: 500.0, r2: 0
elapsed time: 0.245895873 seconds
elapsed time: 0.039465131 seconds
elapsed time: 0.100773519 seconds
elapsed time: 0.022423656 seconds
elapsed time: 0.053578807 seconds
elapsed time: 0.013765286 seconds
elapsed time: 0.051759635 seconds
elapsed time: 0.012213604 seconds
elapsed time: 0.003801989 seconds
elapsed time: 0.001820004 seconds
elapsed time: 0.002303248 seconds
elapsed time: 0.001023943 seconds
elapsed time: 0.001259243 seconds
elapsed time: 0.000609105 seconds
elapsed time: 0.000665507 seconds
elapsed time: 0.000482123 seconds
elapsed time: 0.000417425 seconds
elapsed time: 0.000263604 seconds
elapsed time: 0.000343076 seconds
elapsed time: 0.000169974 seconds
elapsed time: 0.000347196 seconds
elapsed time: 0.000153307 seconds
elapsed time: 0.000252952 seconds
elapsed time: 0.000143986 seconds
elapsed time: 0.000245631 seconds
elapsed time: 9.4715e-5 seconds
elapsed time: 0.000120693 seconds
elapsed time: 0.00010754 seconds
elapsed time: 0.000230463 seconds
elapsed time: 0.000103034 seconds
elapsed time: 0.000121014 seconds
elapsed time: 9.5116e-5 seconds
elapsed time: 0.000138139 seconds
elapsed time: 6.4563e-5 seconds
elapsed time: 0.000108368 seconds
elapsed time: 7.7901e-5 seconds
elapsed time: 0.000135625 seconds
elapsed time: 0.000107513 seconds
elapsed time: 0.000107626 seconds
elapsed time: 9.2661e-5 seconds
elapsed time: 0.00010744 seconds
elapsed time: 5.3441e-5 seconds
elapsed time: 0.000125537 seconds
elapsed time: 7.0209e-5 seconds
elapsed time: 0.000108496 seconds
elapsed time: 6.2127e-5 seconds
elapsed time: 8.9137e-5 seconds
elapsed time: 9.0794e-5 seconds
elapsed time: 0.000104468 seconds
elapsed time: 6.0404e-5 seconds
elapsed time: 8.6828e-5 seconds
elapsed time: 3.9915e-5 seconds
elapsed time: 8.6499e-5 seconds
elapsed time: 4.3207e-5 seconds
elapsed time: 6.642e-5 seconds
elapsed time: 5.2595e-5 seconds
elapsed time: 8.4854e-5 seconds
elapsed time: 5.922e-5 seconds
elapsed time: 8.6208e-5 seconds
elapsed time: 5.1821e-5 seconds
elapsed time: 6.3446e-5 seconds
elapsed time: 4.2879e-5 seconds
elapsed time: 6.4314e-5 seconds
elapsed time: 3.2961e-5 seconds
elapsed time: 6.5177e-5 seconds
elapsed time: 5.0357e-5 seconds
elapsed time: 8.1347e-5 seconds
elapsed time: 5.1843e-5 seconds
elapsed time: 6.2187e-5 seconds
elapsed time: 3.1714e-5 seconds
elapsed time: 6.7344e-5 seconds
elapsed time: 4.3077e-5 seconds
elapsed time: 5.8973e-5 seconds
elapsed time: 4.0851e-5 seconds
elapsed time: 5.923e-5 seconds
elapsed time: 3.8694e-5 seconds
elapsed time: 6.493e-5 seconds
